range,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
row,99.06859025,97.90839902,96.2917115,94.22606547,91.72109197,88.78847041,85.44187407,81.69690641,77.57102828,73.08347652,68.25517426,63.10863338,57.66784955,51.95819032,46.00627689,39.83985996,33.48769035,26.97938493,20.34528858,13.61633265,6.823890805,0.000367321,6.824623734,13.61706045,20.34600785,26.98009233,33.48838257,39.84053378,46.00692917,51.95881801,57.66844973,63.10920325,68.25571116,73.08397795,77.5714919,81.69733006,85.44225578,88.78880839,91.72138465,94.22631149,96.2919097,97.90854849,99.06869029,99.76692596,100
row,99.06859025,97.90839902,96.2917115,94.22606547,91.72109197,88.78847041,85.44187407,81.69690641,77.57102828,73.08347652,68.25517426,63.10863338,57.66784955,51.95819032,46.00627689,39.83985996,33.48769035,26.97938493,20.34528858,13.61633265,6.823890805,3.412129063,3.412495527,10.22084209,16.98153415,23.66305009,30.23423745,36.66445818,42.92373148,48.98287359,54.81363387,60.38882649,65.68245721,70.66984456,75.32773493,79.63441098,83.56979292,87.11553208,90.25509652,92.97384807,95.25911059,97.10022909,98.48861939,99.41780812,99.88346298
row,98.48849464,97.10005526,95.25888849,92.97357872,90.25478119,87.11517224,83.56939024,79.63396735,75.3272524,70.66932539,65.68190382,60.38824147,54.81301993,48.98223361,42.92306843,36.66377516,30.23353764,23.66233675,16.98081062,10.22011173,6.823890805,5.118009934,3.412312295,6.81666881,13.60118812,20.32229212,26.94864377,33.44934781,39.79409483,45.95330253,51.89825373,57.60123018,63.03564185,68.17615088,72.99878974,77.48107296,81.60210195,85.3426625,88.6853143,91.6144723,94.11647933,96.17966984,97.79442424,98.95321375,99.65063555
row,97.79427495,96.17947187,94.1162336,91.61417996,88.68497672,85.34228124,81.60167879,77.48060987,72.9982889,68.17561461,63.03507264,57.6006307,51.89762677,45.95265102,39.79342179,33.4486564,26.9479372,20.32157368,13.60046117,8.522001268,6.823890805,5.97095037,4.265161115,5.114490553,10.20892847,16.96174012,23.63546795,30.19899579,36.62172132,42.87369868,48.92577813,54.74974195,60.31843601,65.60589636,70.58747031,75.23993135,79.54158745,83.47238223,87.0139884,90.1498933,92.86547581,95.14807459,96.98704704,98.373819,99.30192465
row,96.98687341,95.14785274,92.86520678,90.14957834,87.01362898,83.47198002,79.54114433,75.23944939,70.58695175,65.60534362,60.31785167,54.74912874,48.92513889,42.87303641,36.62103909,30.1982968,23.63475544,16.96101743,11.06123122,7.672946036,6.823890805,6.397420588,5.118055742,4.689825834,7.661709509,13.58533429,20.29860403,26.91723187,33.41035856,39.74771,45.89973841,51.83776004,57.53408898,62.96216619,68.09668334,72.91370083,77.3907594,81.50698484,85.24318531,88.58194085,91.50768456,94.0067752,96.06756081,97.68043302,98.83787182
row,96.06736307,94.00652976,91.50739256,88.58160366,85.2428045,81.50656218,77.39029686,72.91320057,68.09614769,62.96159765,57.5334902,51.83713382,45.89908765,39.74703775,33.40966795,26.91652612,20.29788643,14.01112432,9.367088628,7.248418421,6.823890805,6.610655697,5.757738165,4.903940788,6.175767672,10.6235219,16.94196916,23.60791795,30.16379521,36.57903428,42.8237242,48.86874923,54.68592451,60.24812759,65.52942476,70.50519208,75.15223012,79.44887212,83.37508508,86.91256308,90.0448127,92.75722988,95.03716801,96.87399692,98.25915242
row,95.03694642,92.75696116,90.04449811,86.91220408,83.37468334,79.44842952,75.15174871,70.50467413,65.52887267,60.24754393,54.68531201,48.86811073,42.8230627,36.57835285,30.16309703,23.60720628,17.15450538,11.68910648,8.307753525,7.036154613,6.823890805,6.717273251,6.184196931,5.330839476,5.53985423,8.399644787,13.78274553,20.27494356,26.88585658,33.37141475,39.70137924,45.84623671,51.77733687,57.46702605,62.88877618,68.01730842,72.8287111,77.30055112,81.4119786,85.14382408,88.47868789,91.40102129,93.89719894,95.95558246,97.56657467
row,93.89695379,91.40072963,88.47835109,85.14344371,81.41155643,77.30008912,72.82821142,68.0167734,62.8882083,57.46642797,51.77671137,45.84558672,39.70070777,33.37072494,26.88515165,20.38085583,14.42180593,9.99843,7.671954069,6.930022709,6.823890805,6.770582028,6.450735091,5.757518204,5.435346853,6.969749508,11.09119516,17.02884455,23.58040007,30.12863566,36.53639699,42.77380798,48.81178679,54.62218146,60.17790111,65.4530423,70.42300976,75.06463111,79.35626486,83.27790134,86.81125599,89.93985459,92.64911012,94.9263907,96.76107857
row,92.64884171,89.93954036,86.8108974,83.27750007,79.35582277,75.06415027,70.42249241,65.45249085,60.17731813,54.62156967,48.81114904,42.77314724,36.53571636,30.1279383,23.63300374,17.40133088,12.21011796,8.835192035,7.300988389,6.876956757,6.823890805,6.797236417,6.61065856,6.104126647,5.596432528,6.202548181,9.030472334,14.06001985,20.30462231,26.85451787,33.33251633,39.65510249,45.79279738,51.71698413,57.40004129,62.81547171,67.93802603,72.74382044,77.21044798,81.3170831,85.04457866,88.37555529,91.29448235,93.78775041,95.84373463
row,91.29419104,88.37521888,85.04419873,81.31666142,77.20998652,72.74332134,67.93749163,62.81490449,57.3994439,51.71635936,45.79214814,39.6544318,33.33182733,26.88047102,20.51716731,14.80572442,10.522655,8.068090212,7.088972573,6.850423781,6.823890805,6.810563611,6.703947488,6.357392603,5.850279588,5.899490354,7.616510257,11.54524609,17.18232108,23.57957009,30.0935171,36.49380941,42.72394994,48.75489076,54.55851271,60.1077565,65.37674887,70.34092323,74.97713421,79.26376554,83.18083088,86.71006698,89.83501882,92.54111638,94.81574252
row,89.83470496,86.70970881,83.18043008,79.26332397,74.97665393,70.34040648,65.37619806,60.1071742,54.55790163,48.75425375,42.72328997,36.49312956,30.10614917,23.69881916,17.66144586,12.66418971,9.295372606,7.578531393,6.969698177,6.837157293,6.823890805,6.817227208,6.75725555,6.530670046,6.103836096,5.874884971,6.758000306,9.580878175,14.36378359,20.38094558,26.83654359,33.29366325,39.60887967,45.73942035,51.65670173,57.3331346,62.74225268,67.85883605,72.65902872,77.12044988,81.22229821,84.94544893,88.2725429,91.1880676,93.67842945
row,88.27220688,84.94506944,81.22187702,77.11998895,72.65853021,67.85830227,62.74168613,57.33253791,51.65607769,45.73877186,39.60820977,33.29963937,26.90248417,20.68013251,15.16281779,10.97978116,8.436951999,7.274114785,6.903427735,6.830524049,6.823890805,6.820559007,6.787241379,6.643962798,6.317253071,5.989360533,6.316442639,8.169439241,11.97233088,17.37236458,23.60874459,30.06510342,36.45127146,42.67415001,48.69806104,54.49491817,60.03769364,65.30054437,70.25893239,74.8897393,79.17137404,83.08387357,86.60899591,89.73030525,92.43324853
row,86.60863816,83.08347323,79.17093299,74.88925958,70.25841624,65.2999942,60.03711202,54.4943078,48.69742478,42.67349081,36.45392457,30.10106177,23.79130834,17.92147515,13.07129947,9.708366578,7.855533392,7.08877126,6.866975892,6.827207427,6.823890805,6.822224906,6.803900193,6.715602088,6.480607934,6.153306802,6.152901586,7.24294094,10.07088506,14.67234773,20.49055459,26.836924,33.25818744,39.56271073,45.68610552,51.5964896,57.2663059,62.669119,67.77973838,72.57433584,77.03055667,81.12762381,84.84643474,88.16965058,91.08177689
row,84.8460557,81.12720311,77.03009628,72.57383791,67.77920522,62.66855311,57.26570991,51.59586629,45.6854578,39.56370769,33.27749317,26.94618505,20.85639175,15.49638731,11.38983303,8.781949985,7.472152326,6.977873576,6.84709166,6.825549116,6.823890805,6.823057856,6.81306255,6.759751141,6.598105011,6.316957368,6.153104194,6.697921263,8.656913,12.3716164,17.58145116,23.6637393,30.04755572,36.41044909,42.62440813,48.64129756,54.43139775,59.96771245,65.22442869,70.17703711,74.80244626,79.07909024,82.98702927,86.50804266,89.62571374
row,82.9866294,79.0786497,74.8019671,70.17652156,65.22387916,59.96713151,54.4307881,48.64066204,42.62458274,36.42060043,30.11183911,23.9012884,18.17638953,13.44311017,10.08589151,8.127051156,7.225012951,6.912482618,6.836320388,6.824719961,6.823890805,6.823474331,6.818060203,6.786406845,6.678928076,6.45753119,6.235030781,6.425512728,7.677417131,10.5142647,14.97653378,20.62259523,26.85564751,33.22900241,39.51742861,45.63285285,51.53634766,57.1995551,62.59607057,67.7007329,72.48974168,76.94076825,81.03305976,84.74753597,88.0668782
row,81.03263955,76.9403084,72.48924433,67.70020036,62.59550534,57.1989598,51.53572507,45.63262239,39.52259159,33.26621977,27.00656376,21.03883896,15.80974985,11.76450084,9.106471331,7.676032053,7.068747785,6.874401503,6.830520175,6.824305383,6.823890805,6.823682568,6.820767267,6.802233524,6.732667461,6.568229633,6.346280985,6.330271755,7.05146493,9.095840915,12.74539924,17.7995645,23.73912137,30.04232496,36.37321551,42.57514073,48.58460025,54.36795138,59.89781284,65.14840174,70.09523729,74.71525497,78.986914,82.89029786,86.40720708
row,78.98647397,74.71477636,70.09472235,65.14785285,59.89723257,54.36734244,48.58417373,42.57760699,36.39440568,30.13639176,24.02270136,18.42429441,13.78712534,10.43548608,8.391251692,7.372389919,6.971574644,6.852460839,6.827412779,6.824098094,6.823890805,6.823786687,6.822224917,6.811500395,6.767450492,6.650448547,6.457255309,6.33827637,6.690868342,8.073652922,10.92062008,15.27248187,20.76934294,26.89072316,33.20777023,39.47417812,45.57987049,51.47627582,57.13288211,62.52310729,67.62181951,72.40524613,76.85108448,80.93860593,84.64875247
row,76.85062517,72.40474935,67.6212876,62.52254271,57.1322875,51.47575808,45.58089036,39.48600633,33.26539872,27.07954656,21.22349788,16.10570987,12.11130571,9.413368888,7.881820806,7.171982281,6.912017741,6.839936809,6.825755437,6.82399445,6.823890805,6.823838746,6.823005802,6.816862656,6.789475444,6.708949519,6.553851928,6.39776584,6.514572356,7.382260632,9.4971365,13.09655097,18.0209124,23.83003305,30.0492467,36.34097417,42.5270243,48.52807315,54.30457896,59.8279947,65.0724634,70.01353282,74.62816531,78.89484521,82.7936792
row,74.62768726,70.01301848,65.07191515,59.82741511,54.30402279,48.52832422,42.53344835,36.37570253,30.17247264,24.15152222,18.66460388,14.10850779,10.7623373,8.647594847,7.526901543,7.042000011,6.875977275,6.832846123,6.824874943,6.823942628,6.823890805,6.823864776,6.823422274,6.819934229,6.80316905,6.749212482,6.631400724,6.475808884,6.456169098,6.948416494,8.439698566,11.29684374,15.55873169,20.92547273,26.93963987,33.19511044,39.43399924,45.52754873,51.41632606,57.06628683,62.45022905,67.54299811,72.32084906,76.76150526,80.84426221
row,72.32035287,67.54246682,62.44966513,57.06571895,51.41617351,45.53088628,39.45457544,33.27408758,27.16199743,21.40806305,16.38655584,12.43542255,9.704966074,8.087248195,7.284450777,6.958988643,6.854411699,6.828860533,6.824408785,6.823916717,6.823890805,6.823877791,6.823643525,6.821678252,6.81155164,6.776190766,6.690306603,6.553604804,6.465988991,6.702292796,7.69405753,9.868271151,13.42778771,18.24210221,23.9325563,30.06737515,36.31455484,42.48077398,48.47193739,54.24130644,59.75825794,64.99661358,69.93192359,74.54117716,78.80288373
row,69.93140984,64.99606597,59.75769204,54.24094623,48.4735299,42.49273086,36.36433151,30.21804251,24.28503024,18.89730944,14.41098919,11.07019431,8.896107134,7.685849486,7.12171971,6.906700171,6.841636116,6.826634659,6.824162751,6.823903761,6.823890805,6.823884298,6.823760658,6.822660888,6.816614946,6.793871203,6.733248684,6.621955703,6.509796897,6.584140893,7.198175163,8.781164341,11.64802943,15.83494496,21.08732925,26.99996573,33.190965,39.39766441,45.47635569,51.35662192,56.99978219,62.37743576,67.46426858,72.23655037,76.67203045
row,67.46373791,62.37687901,56.99931914,51.35723806,45.48313038,39.42853119,33.29118701,27.25153637,21.59116984,16.65414932,12.74059175,9.983150722,8.29097831,7.403784598,7.014209941,6.874168144,6.834135388,6.825398705,6.824033256,6.823897283,6.823890805,6.823887552,6.823822478,6.823210773,6.819637917,6.805243074,6.763559943,6.677602194,6.5658763,6.546968895,6.891158028,7.989669752,10.21459689,13.7414872,18.46113711,24.04364749,30.09546536,36.2943147,42.43701005,48.4164888,54.17820206,59.68860898,64.92085217,69.85040948,74.45429041
row,64.92030846,59.68809907,54.1782786,48.42018422,42.45583078,36.3598591,30.27136169,24.42135311,19.12265958,14.69737053,11.36187124,9.137064516,7.847381454,7.20899727,6.944189042,6.854151766,6.829767046,6.824715981,6.82396527,6.823894044,6.823890805,6.823889179,6.823855015,6.823516625,6.821424345,6.812440496,6.784401509,6.720581069,6.621739247,6.556422598,6.719063462,7.44041389,9.102133319,11.97804204,16.10131215,21.2523923,27.06955643,33.19489003,39.36566238,45.42674943,51.29734543,56.93340552,62.30473057,67.38563083,72.15234994
row,62.30420376,56.93318884,51.29923141,45.4380075,39.40784494,33.3156104,27.3463574,21.77200634,16.91001506,13.02962089,10.24946788,8.492222985,7.528189362,7.076593156,6.899170404,6.841959406,6.827241513,6.824340625,6.823929657,6.823892425,6.823890805,6.823889992,6.823872097,6.82368582,6.822470485,6.81693242,6.798421002,6.752491289,6.671160158,6.589080922,6.63774303,7.079738676,8.271273605,10.54008768,14.0396771,18.67685222,24.16097436,30.13222323,36.2802762,42.3962059,48.36204743,54.11537547,59.61906804,64.8451807,69.76899038
row,59.6186963,54.11621012,48.36861946,42.42292622,36.36172767,30.3309839,24.55918187,19.3410107,14.96981797,11.63954438,9.370845431,8.010206174,7.302391259,6.98788178,6.870564905,6.83460046,6.825791069,6.824135141,6.823911041,6.823891615,6.823890805,6.823890399,6.823881044,6.823778958,6.823078153,6.819701453,6.807676711,6.775456145,6.711825723,6.63012054,6.613411976,6.858740853,7.67550614,9.405680642,12.28988239,16.35826466,21.41891329,27.1465988,33.20624972,39.33824105,45.37912666,51.23871145,56.86722176,62.23212437,67.30708554
row,56.86745321,51.24241479,45.39577284,39.39232694,33.34635578,27.44508289,21.95009629,17.15541434,13.30468118,10.50519491,8.690525802,7.656298716,7.145136519,6.929223342,6.852582682,6.830195764,6.824963105,6.824023091,6.823901328,6.82389121,6.823890805,6.823890602,6.823885722,6.823830001,6.823428556,6.821389803,6.813689082,6.791566428,6.743640934,6.670973132,6.621766258,6.736076414,7.267123497,8.540593391,10.84778152,14.32407352,18.88858898,24.28275604,30.17642426,36.27224538,42.35868386,48.30891906,54.0529666,59.54967307,64.76960496
row,54.054934,48.31909381,42.39404989,36.36934136,30.39571933,24.69758959,19.55275531,15.23004776,11.90493804,9.597860354,8.173412259,7.400717618,7.037179931,6.890903012,6.841389223,6.827579435,6.824493098,6.82396221,6.823896269,6.823891008,6.823890805,6.823890704,6.823888162,6.823857861,6.823629278,6.822409179,6.817539442,6.802627755,6.767603681,6.707307033,6.646369695,6.678921336,7.001599956,7.903858444,9.694187453,12.58592752,16.60633125,21.58567251,27.22959015,33.22433482,39.31546462,45.33380146,51.18094283,56.80131983,62.15963901
row,51.18701391,45.35657185,39.38169563,33.38253035,27.54665446,22.12517245,17.39140153,13.5674929,10.7513992,8.885636307,7.787064939,7.218948774,6.964041472,6.866146118,6.834484329,6.826036266,6.824227654,6.823929239,6.823893639,6.823890907,6.823890805,6.823890755,6.823889433,6.823873012,6.82374357,6.823019229,6.819974311,6.810083599,6.785115718,6.737455357,6.676838364,6.662645516,6.840260646,7.4527292,8.799022949,11.14005749,14.59612939,19.09600188,24.40763133,30.22696249,36.26989972,42.32463304,48.25737214,53.99113133,59.48047942
row,48.27179288,42.36913374,36.38211299,30.4645924,24.83591345,19.75828699,15.47944722,12.15944605,9.818517752,8.336350623,7.503006856,7.091495123,6.915093795,6.850315223,6.830260298,6.82513196,6.824078447,6.823911439,6.823892273,6.823890856,6.823890805,6.82389078,6.823890094,6.823881222,6.823808291,6.823381399,6.82149677,6.815028955,6.797599658,6.761285538,6.707146861,6.66974194,6.751453081,7.146494923,8.125876074,9.969540218,12.86809344,16.84606563,21.75181661,27.31729691,33.2484311,39.29726638,45.29100259,51.12425174,56.73580538
row,45.32046331,39.37562336,33.4233527,27.65025293,22.29710022,17.6188671,13.81944663,10.9889819,9.077434187,7.91967874,7.29725099,7.003294459,6.882704509,6.840287761,6.827696129,6.824605203,6.823994943,6.823901856,6.823891564,6.823890831,6.823890805,6.823890793,6.823890437,6.823885658,6.823844757,6.823594845,6.822439085,6.818262862,6.806314307,6.779442598,6.734216199,6.6884444,6.71059751,6.948974002,7.636185498,9.047708146,11.41881683,14.85707953,19.29894112,24.53455676,30.28286401,36.27284874,42.29413449,48.20762717,53.93002856
row,42.34804334,36.39948803,30.53680281,24.97367658,19.95798366,15.71915687,12.40421427,10.03320804,8.498556463,7.608464865,7.150272724,6.942999484,6.861496135,6.833991945,6.826150666,6.824300073,6.823948399,6.82389671,6.823891198,6.823890818,6.823890805,6.823890799,6.823890615,6.823888047,6.823865207,6.823719801,6.823016965,6.820350973,6.812288584,6.792878452,6.756829399,6.7113303,6.699520955,6.829785756,7.29257975,8.341946822,10.23326249,13.13794818,17.07801033,21.91674894,27.40871038,33.27785637,39.28349161,45.25088083,51.06882786
