range,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
row,39.37376568,33.46814542,27.75523969,22.46583012,17.83857027,14.06168557,11.21871116,9.265882254,8.053510664,7.379368794,7.046636104,6.902247809,6.84774404,6.830071305,6.82522537,6.824124236,6.823922555,6.823893954,6.823891008,6.823890812,6.823890805,6.823890802,6.823890707,6.823889331,6.823876627,6.823792504,6.823368383,6.821683969,6.816319779,6.802583518,6.774853925,6.734079849,6.705425627,6.764653356,7.061182753,7.817263286,9.287604654,11.68560533,15.10797925,19.49737963,24.66272966,30.34328338,36.28067399,42.26718622,48.15985434
row,36.42095555,30.61169256,25.11053491,20.15220019,15.95012792,12.64019836,10.2422967,8.659696459,7.716439729,7.213002449,6.974441957,6.874995925,6.838907673,6.827648338,6.824674803,6.824023395,6.823908254,6.823892481,6.82389091,6.823890809,6.823890805,6.823890804,6.823890755,6.823890019,6.823882979,6.823834566,6.823580443,6.822526176,6.819001874,6.809451649,6.788718722,6.754466887,6.719752738,6.735039492,6.912918054,7.43922302,8.55243397,10.48660499,13.39679229,17.30267944,22.08005465,27.50300652,33.31197869,39.27393011,45.21352028
row,33.51632406,27.86111373,22.63136755,18.05116405,14.29516314,11.44124753,9.450996582,8.188068094,7.464721089,7.093722203,6.924718941,6.856951799,6.833278005,6.82616157,6.824349099,6.823965825,6.823900368,6.823891695,6.823890859,6.823890807,6.823890805,6.823890805,6.823890779,6.823890387,6.823886499,6.823858772,6.823707505,6.82305331,6.820764025,6.814226761,6.799085185,6.771592805,6.737109813,6.727396115,6.823978773,7.176070537,7.995828495,9.519519482,11.94169864,15.34973587,19.69136704,24.79153058,30.4074926,36.2929544,42.24372519
row,30.68871889,25.24624064,20.3412658,16.1731636,12.86820534,10.44612206,8.819532338,7.826394592,7.279221646,7.009220572,6.89083537,6.845114902,6.829719788,6.825255335,6.824157462,6.823933096,6.823896031,6.823891277,6.823890833,6.823890806,6.823890805,6.823890805,6.823890792,6.823890583,6.823888443,6.823872636,6.823783138,6.823380407,6.821908667,6.817495393,6.806655973,6.785338995,6.754351309,6.732252964,6.775687444,7.000024655,7.585949516,8.757673988,10.73060906,13.64571726,17.52055146,22.24144881,27.59951159,33.3502235,39.2683398
row,27.96747977,22.79375322,18.2572147,14.52068447,11.6571637,9.632827198,8.322963465,7.552808119,7.144221109,6.950027971,6.867975136,6.837417345,6.827487561,6.824706398,6.824045279,6.823914564,6.823893654,6.823891055,6.82389082,6.823890806,6.823890805,6.823890805,6.823890798,6.823890687,6.823889513,6.823880539,6.823827887,6.823581773,6.822644537,6.81970203,6.812075683,6.795997484,6.769845152,6.743302136,6.753970204,6.887856049,7.292987085,8.171811752,9.744141526,12.18816316,15.58313436,19.88100014,24.9204802,30.47486755,36.30928165
row,25.38061649,20.52548396,16.38894958,13.08892408,10.64499545,8.977895331,7.937885792,7.348514614,7.04712454,6.909001553,6.85269624,6.832452453,6.82609698,6.824375839,6.823979921,6.823904109,6.823892355,6.823890937,6.823890813,6.823890806,6.823890805,6.823890805,6.823890802,6.823890743,6.8238901,6.823885026,6.823854213,6.82370483,6.823113155,6.821173284,6.815888857,6.804036584,6.782921318,6.756573644,6.74863617,6.820913127,7.090421567,7.732399419,8.957976639,10.96615234,13.88564876,17.73206725,22.40074017,27.69767387,33.3920746
row,22.95305023,18.45721677,14.73893683,11.86695976,9.811445389,8.457890561,7.643200203,7.197819577,6.978063047,6.880848897,6.842574347,6.829274716,6.825236409,6.82417788,6.823942015,6.823898232,6.823891646,6.823890875,6.823890809,6.823890806,6.823890805,6.823890805,6.823890804,6.823890772,6.823890422,6.823887563,6.82386962,6.823779522,6.823408993,6.822143219,6.81853107,6.80996272,6.793478951,6.769747481,6.752604907,6.784774648,6.955667347,7.411410493,8.345188029,9.962064491,12.42590055,15.808858,20.06640371,25.04920702,30.54487424
row,20.7051335,16.5980768,13.3029483,10.83920258,9.134667975,8.050545382,7.42050989,7.087941312,6.929455972,6.861711622,6.835924531,6.827255563,6.824707145,6.824059948,6.823920124,6.823894939,6.823891261,6.823890842,6.823890807,6.823890805,6.823890805,6.823890805,6.823890805,6.823890788,6.823890597,6.823888992,6.823878591,6.823824571,6.823594257,6.822776106,6.820337145,6.814246895,6.801720836,6.781613216,6.761176194,6.768689778,6.870220998,7.18353892,7.878299261,9.15362626,11.19398252,14.11737928,17.93763085,22.55780536,27.79704063
row,18.65160515,14.95051255,12.07107544,9.986935276,8.592606679,7.735527636,7.254225601,7.008698642,6.895583797,6.848818077,6.831590047,6.825981354,6.824383546,6.823990036,6.823907531,6.8238931,6.823891051,6.823890825,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890796,6.823890693,6.823889795,6.823883792,6.823851581,6.823709414,6.823185182,6.821556625,6.81729202,6.807983865,6.791667026,6.771394705,6.764932986,6.819455388,7.026879959,7.530919091,8.51596276,10.17380439,12.6556809,16.02750507,20.24771811,25.177423
row,16.80105885,13.51079399,11.02900536,9.289770977,8.164067157,7.494876618,7.131462121,6.952141219,6.872200937,6.840204062,6.8287857,6.82518245,6.824186791,6.823948783,6.823900316,6.823892076,6.823890938,6.823890816,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890801,6.823890744,6.823890244,6.823886793,6.823867687,6.823780497,6.823447298,6.822370903,6.819424323,6.812637943,6.799825446,6.781530865,6.768163845,6.792194187,6.923167673,7.278899525,8.023440925,9.344883575,11.41474264,14.34159298,18.13761159,22.71257055
row,15.15592642,12.26989968,10.15938817,8.726919067,7.829471888,7.31316937,7.04180167,6.912171078,6.856202499,6.834494881,6.826984075,6.82468462,6.824067787,6.823924549,6.823896196,6.823891507,6.823890877,6.823890811,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890803,6.823890773,6.823890494,6.823888518,6.82387724,6.823824092,6.823613898,6.822909101,6.820897613,6.816031133,6.806231694,6.790678155,6.774847355,6.780179016,6.85768093,7.101033599,7.651170225,8.68416225,10.37981311,12.87816781,16.23960228,20.42509107
row,13.71291305,11.21464392,9.443153617,8.278195478,7.571320629,7.17748552,6.976986374,6.884186789,6.84534869,6.830739478,6.825834348,6.824376204,6.823996168,6.823910373,6.823893851,6.823891192,6.823890844,6.823890808,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890804,6.823890788,6.823890633,6.823889506,6.823882879,6.823850666,6.823718995,6.823261499,6.821903357,6.818464373,6.811131413,6.798454925,6.782762755,6.777513186,6.818929973,6.979357265,7.376101912,8.167666238,9.53198768,11.62899046,14.55888505,18.33234668
row,12.46377848,10.32889877,8.860674547,7.924758053,7.374403074,7.077235947,6.930586581,6.864767739,6.838044084,6.828286913,6.825105276,6.824186186,6.82395327,6.823902112,6.823892522,6.823891018,6.823890826,6.823890807,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890796,6.82389071,6.82389007,6.823886193,6.823866773,6.82378483,6.823490247,6.822582428,6.820183865,6.814797893,6.804793169,6.79060884,6.780137971,6.798221579,6.899143619,7.177729588,7.771884075,8.849826959,10.58048907,13.09393776,16.44561586
row,11.39633863,9.594786658,8.3927163,7.649580564,7.225819511,7.003911264,6.89767716,6.851405912,6.833165499,6.826696094,6.824645731,6.824069728,6.823927691,6.823897317,6.82389177,6.823890922,6.823890816,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.8238908,6.823890753,6.82389039,6.823888131,6.823876483,6.823825801,6.823637539,6.823036337,6.821383146,6.817490879,6.809795531,6.797701005,6.785373405,6.789179775,6.848682599,7.038436604,7.474806832,8.310855517,9.715158015,11.83721341,14.76977681
row,10.49556264,8.993751479,8.021148432,7.437700037,7.114865387,6.950794212,6.874541536,6.842285705,6.829930796,6.825670913,6.82435773,6.82399871,6.823912504,6.823894543,6.823891346,6.823890869,6.823890811,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890803,6.823890777,6.823890572,6.823889261,6.823882307,6.823851142,6.82373167,6.823336938,6.822209742,6.819437013,6.813643205,6.803748268,6.791537205,6.78727659,6.818931187,6.943559601,7.256621718,7.892831174,9.013006766,10.77618571,13.30349511
row,9.744657061,8.507449956,7.729424235,7.276282712,7.0328298,6.912667874,6.858413621,6.836108251,6.827800855,6.825014321,6.82417822,6.823955607,6.823903524,6.823892944,6.823891107,6.82389084,6.823890809,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890804,6.82389079,6.823890674,6.823889916,6.823885784,6.823866725,6.823791406,6.823534304,6.82277334,6.820823377,6.816540109,6.808695736,6.797642736,6.789406898,6.803103889,6.881245394,7.100090659,7.574726446,8.45291897,9.89459624,12.03984041
row,9.126053508,8.118437095,7.502853474,7.154556256,6.972748837,6.885540747,6.847260936,6.831954553,6.826407588,6.82459627,6.824066913,6.823929565,6.823898234,6.823892026,6.823890974,6.823890824,6.823890807,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890797,6.823890732,6.823890295,6.82388785,6.823876254,6.823829065,6.823662855,6.823153822,6.821798359,6.818681743,6.812617923,6.803169236,6.793524817,6.796255393,6.842174641,6.990668027,7.337408553,8.013822708,9.173757605,10.96721833
row,8.622245302,7.810645284,7.328704865,7.063652547,6.929144792,6.866400842,6.839607744,6.82918107,6.825501929,6.824331592,6.823998239,6.8239139,6.82389513,6.8238915,6.823890899,6.823890816,6.823890806,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890801,6.823890764,6.823890514,6.823889073,6.823882052,6.82385266,6.82374596,6.823408339,6.82247609,6.820240051,6.815649833,6.80789358,6.798347027,6.794890105,6.819215017,6.916421334,7.16403829,7.67561563,8.593790156,10.07048797
row,8.216445293,7.569675075,7.196178706,6.996398669,6.897772817,6.853004293,6.834394407,6.8273415,6.82491676,6.824164916,6.823956069,6.823904515,6.823893315,6.8238912,6.823890857,6.823890811,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890803,6.823890783,6.823890639,6.823889793,6.823885562,6.823867356,6.82379931,6.823577149,6.822942214,6.821358071,6.817944942,6.811771706,6.803120303,6.796618566,6.807052561,6.867818176,7.040229812,7.41982696,8.134702893,9.332139061
row,7.893060184,7.38292689,7.096288688,6.947085743,6.875388555,6.84369935,6.830867953,6.82612913,6.824540838,6.824060492,6.823930292,6.823898915,6.823892257,6.823891029,6.823890834,6.823890808,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890804,6.823890793,6.823890711,6.823890216,6.823887678,6.823876459,6.823833333,6.82368823,6.823259682,6.822150143,6.819651506,6.814858324,6.807446005,6.799869435,6.801835564,6.837435368,6.954023994,7.230028386,7.777264927,8.733420977
row,7.637993537,7.239607789,7.021687215,6.911237149,6.859543952,6.837283652,6.828498542,6.825334984,6.824300665,6.823995392,6.823914603,6.823895586,6.823891643,6.823890931,6.823890821,6.823890807,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890798,6.823890752,6.823890463,6.823888947,6.823882068,6.823854896,6.823760781,6.823473956,6.822704912,6.820900824,6.817254915,6.811152164,6.80365772,6.800852499,6.819635466,6.895729681,7.09202619,7.503646656,8.255342952
row,7.438800663,7.130647502,6.966462182,6.885390551,6.848413802,6.832891097,6.826916763,6.824817825,6.824148029,6.823954998,6.823905095,6.823893614,6.823891287,6.823890876,6.823890814,6.823890806,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890802,6.823890775,6.823890608,6.823889705,6.823885508,6.823868482,6.823807839,6.823617369,6.823089434,6.821802868,6.81907787,6.81420354,6.807404942,6.802255109,6.810243982,6.857682574,6.993877935,7.297836423,7.879494804
row,7.284724083,7.048554842,6.925926366,6.866902176,6.840652449,6.82990393,6.825867294,6.824482927,6.824051513,6.823930046,6.823899355,6.823892451,6.823891082,6.823890845,6.82389081,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890803,6.823890788,6.823890691,6.823890156,6.823887606,6.823876995,6.82383816,6.823712604,6.823353401,6.822446151,6.820440369,6.816640705,6.810804241,6.804830026,6.806249546,6.833963278,6.925780255,7.145857179,7.588665614
row,7.166639462,6.987240604,6.896414271,6.853777313,6.83527819,6.827885612,6.82517511,6.82426722,6.82399078,6.8239147,6.823895903,6.823891766,6.823890964,6.823890828,6.823890808,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890804,6.823890796,6.82389074,6.823890424,6.823888881,6.823882301,6.823857578,6.823775382,6.823533002,6.822899776,6.82144326,6.818540537,6.813722473,6.807817133,6.805539786,6.820106412,6.879871766,7.035818717,7.367261396
row,7.076940033,6.941827438,6.875095792,6.844527751,6.831581901,6.826530361,6.824721165,6.824129,6.82395274,6.823905302,6.823893835,6.823891365,6.823890896,6.823890818,6.823890807,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.8238908,6.823890768,6.823890582,6.823889653,6.823885591,6.823869939,6.82381648,6.823654192,6.823216389,6.822171518,6.819991898,6.816131505,6.810769803,6.80667846,6.812823099,6.849989089,6.957845242,7.201540057
row,7.009383736,6.908461615,6.859811772,6.838054826,6.829056131,6.825625763,6.824425083,6.82404087,6.823929021,6.823899568,6.8238926,6.82389113,6.823890857,6.823890812,6.823890806,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890802,6.823890784,6.823890675,6.823890117,6.823887622,6.823877765,6.82384321,6.823735336,6.823435291,6.822693954,6.821081708,6.818061702,6.813450654,6.808724131,6.809750779,6.831406094,6.903917165,7.079692649
row,6.958922675,6.884136693,6.848933299,6.833555478,6.827340947,6.825025423,6.824232976,6.823984945,6.823914294,6.823896084,6.823891865,6.823890994,6.823890835,6.823890809,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890804,6.823890793,6.823890729,6.823890396,6.82388887,6.823882693,6.823860487,6.823789273,6.823585313,6.823064622,6.821887831,6.819571705,6.815756178,6.811087393,6.809237455,6.820578437,6.86766163,6.991804907
row,6.921529684,6.866534996,6.841244389,6.830448213,6.826183185,6.8246292,6.824108961,6.82394962,6.823905189,6.823893974,6.823891429,6.823890914,6.823890822,6.823890808,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890798,6.823890761,6.823890563,6.823889633,6.823885781,6.82387159,6.82382488,6.823687293,6.823324968,6.822476227,6.820729768,6.817663941,6.813421785,6.810162424,6.814907946,6.844120033,6.929733268
row,6.89403234,6.853889692,6.835846301,6.828315699,6.825406192,6.82436908,6.82402929,6.823927405,6.823899582,6.823892702,6.823891172,6.823890868,6.823890815,6.823890807,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890801,6.82389078,6.823890662,6.823890098,6.823887707,6.823878686,6.823848235,6.823756087,6.82350613,6.822900597,6.821602997,6.819196855,6.815542863,6.811792105,6.812535185,6.82951399,6.886926651
row,6.873961016,6.844867997,6.832081,6.826860945,6.824887636,6.824199185,6.823978347,6.823913493,6.823896142,6.823891937,6.82389102,6.823890841,6.823890811,6.823890806,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890803,6.823890791,6.823890721,6.82389038,6.823888902,6.823883197,6.823863461,6.823802161,6.823631109,6.823203364,6.822251797,6.820399926,6.817369859,6.813667484,6.812163645,6.821024587,6.85822032
row,6.859414506,6.838474498,6.829470973,6.825874291,6.824543411,6.824088766,6.82394592,6.823904818,6.823894039,6.823891478,6.823890931,6.823890826,6.823890808,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890804,6.823890797,6.823890756,6.82389055,6.823889641,6.823886049,6.823873329,6.823832811,6.823716635,6.823417236,6.822727581,6.821325862,6.818884893,6.815518671,6.812915564,6.816594116,6.839622454
row,6.848944502,6.833972735,6.827672632,6.825208851,6.824316089,6.824017343,6.823925369,6.823899428,6.823892759,6.823891204,6.823890878,6.823890817,6.823890807,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890801,6.823890776,6.823890653,6.823890096,6.823887845,6.823879689,6.82385307,6.823774723,6.823566935,6.823072408,6.822026721,6.820105377,6.817201782,6.814217118,6.81475484,6.828108285
